,Unnamed: 0,state,fpo_name,legal_form,reg_no,reg_date,address,contact_details,major_crop_names,district
0,0.0,Andhra Pradesh,Sri Ramajaneya Agribusiness Centre,Cooperative Society,,,"Village : Yaraabalam, Tal : Darshi,  Dist-Prakasm, Andhra Pradesh.",M.No: 8179511302,"Tur, Cotton, Tobacco",PRAKASAM
1,1.0,Andhra Pradesh,Chinthala Cheruvu Neeti Viniyogadarula Sangham,Cooperative Society,,,"Village-Dippakayalapadu, Near Koyyalagudem, Tal : Polavaram, Dist : West Godavari, Andhra Pradesh.",M.No: 9346816303,"Tobacco, Paddy, Cotton",WEST GODAVARI
2,2.0,Andhra Pradesh,Thunngabhadra Cooperative,Cooperative Society,AMC/DCO/Kurn ool/2014/3207,,"Village : Kondapurm, Tal : Kodumur, Dist-Kurnool, Andhra Pradesh.",M.No: 9440227491 Email Id- karunakr@psa- india-orggmail.com,"Paddy, Groundnut, Carrot",KURNOOL
3,3.0,Andhra Pradesh,Sri Seeta Ramanjaneya Rythu Vuapara Kendaram,Cooperative Society,,,"Village : Nadimpali, Tal : Darsi, Dist : Prakasm, Andhra Pradesh.",M.No: 9603334849,"Tur, Paddy, Tobacco",PRAKASAM
4,4.0,Andhra Pradesh,Sri Srinivasa Agri Business Centre,Cooperative Society,,,"Village : Verapalli, Tal : Darsi, Dist : Prakasam, Andhra Pradesh.",M.No: 9704262106 Email Id- rajeswara.reddy09@gmai l.com,"Tur, Cotton, Chilly Dry",PRAKASAM
5,5.0,Andhra Pradesh,Radha - Prakruthi Farmers,Producer Company,U01403AP2015 PTC097491,07.10.2015,"H.No. 2/201,RadhaNagar, kamanur (V), Proddutur(M),Kadapa (Disrtict).",prakruthifarmers@g mail.com.,"Paddy, cotton, Groundnut.Bengalg",KADAPA
6,6.0,Assam,Adarsha Krishak Cooperative Society Ltd.,Cooperative Society,Regn No.:- N- 86/2014-15,11.Jul.14,"ANdaDrsRhAa PKRriAshDaEk SCHo.operative Society Ltd., 50/4 Upper Barbhag, Nalbari Dist, Nalbari, Assam",P99re4s9id2e9n5t5: 1N1irannjan Talukdar - 8822039420,"r1a. mA.utumn Paddy 2. SummerPaddy 3.Winter Paddy, 4. Potato 5. Cabbage 6. Cauliflower 7. Totato 8. Mustard 9. Bottle Gourd 10. Ridge Gourd 11. Ash Gourd.",NALBARI
7,7.0,Assam,Brahmaputra Krishak Cooperative Society Ltd.,Cooperative Society,Regn No.:- 82/2014-15,03.Jul.14,"Brahmaputra Krishak Cooperative Society Ltd., 62 No Loharkata Village, Barkhetri Block,Adabari, Dist Nalbari, Nalbari, Assam.",President : Ashraf Ali - 961339546,"1. Autumn 2. Summer & 3.Winter Paddy, 4. Potato 5. Cabbage 6. Cauliflower 7. Totato 8. Mustard 9. Bottle Gourd 10. Ridge Gourd 11. Ash Gourd.",NALBARI
8,8.0,Assam,Sonali Krishak Samobai Samitee,Cooperative Society,Regn No.N- 85/2014-15,05.Jul.14,"Sonali Krishak Samobai Samitee49/3 Upper Barbhag, Vill: Barbhag, Barkhetri, Dist: Nalbari, Assam",President: Gopal Das- 9854904241,"1. Autumn 2. Summer & 3.Winter Paddy, 4. Potato 5. Cabbage 6. Cauliflower 7. Totato 8. Mustard 9. Bottle Gourd 10. Ridge Gourd 11. Ash Gourd.",NALBARI
9,9.0,Assam,Sero Seuj Krishak Samobai Samitee,Cooperative Society,Regn No. N- 83/2014-15,05.Jul.14,"Sero Seuj Krishak Samobai Samitee, 61 No Ghoga Village, Ghoga, Dist: Nalbari, Assam",President: Paresh Haloi- 7896676854,"1. Autumn 2. Summer & 3.Winter Paddy, 4. Potato 5. Cabbage 6. Cauliflower 7. Totato 8. Mustard 9. Bottle Gourd 10. Ridge Gourd 11. Ash Gourd.",NALBARI
10,10.0,Assam,Mahabahu Krishak Samobai Samitee,Cooperative Society,Regn No.N- 84/2014-15,03.Jul.14,"Mahabahu Krishak Samobai Samitee,15 No. Dijhari Gram Panchayat, Village: Dijhari, Dist : Nalbari, Assam",Knogkhodhar Das- 9707784322,"1. Autumn 2. Summer & 3.Winter Paddy, 4. Potato 5. Cabbage 6. Cauliflower 7. Totato 8. Mustard 9. Bottle Gourd 10. Ridge Gourd 11. Ash Gourd.",NALBARI
11,11.0,Assam,Nabajyoti Utpadankari Krishak Coop Society Ltd.,Cooperative Society,Regn No.: G- 01/2014-15,03.Jul.14,"Nabajyoti Utpadankari Krishak Coop Society Ltd., Anchalpara Gram Panchayat, Anchalpara, Goroimari Block, Dist : Kamrup, Assam",President:Nazrul Islam - 9613806857,"1. Autumn 2. Summer & 3.Winter Paddy, 4. Rapesed 5. Pulses - Black Gram & Lentil 6. Potato 7.Cabbage 8 Cauliflower 9. Totato 10 Turmeric 11.Oranges",KAMRUP
12,12.0,Assam,Hatipara Rajoni Krishak Cooperative Society Ltd.,Cooperative Society,Regn No.:- G- 02/2014-15,03.Jul.14,"Hatipara Rajoni Krishak Cooperative Society Ltd., Hatipara Gram Panchayat, Dist : Kamrup, Block: Goroimari,Assam",President: Joynal Saikia - 9864644438,"1. Autumn 2. Summer & 3.Winter Paddy, 4. Rapesed 5. Pulses - Black Gram & Lentil 6. Potato 7.Cabbage 8 Cauliflower 9. Totato 10 Turmeric",KAMRUP
13,13.0,Assam,Sarbo Unnayan Samobai Samitee,Cooperative Society,Regn No.: -G- 05/2014-15,16.Jul.14,"Sarbo Unnayan Samobai Samitee , Vill: 68 No Boko, Block : Boko, Dist: Kamrup, Assam",DILIP KALITA- 9613235770,"1. Autumn 2. Summer & 3.Winter Paddy, 4. Chilli 5. Ginger 6. Ridge Gourd. 7. Joha Rice",KAMRUP
14,14.0,Assam,Pragoti Krishi Samobai Samitee,Cooperative Society,Regn No.: G- 04/2014-15,16.Jul.14,"Pragoti Krishi Samobai Samitee, Vill: 71 no Bikali, Block: Goroimari, Dist: Kamrup, Assam",MANOJ BORO- 9577652252,"1. Autumn 2. Summer & 3.Winter Paddy, 4. Rapesed 5. Pulses - Black Gram & Lentil 6. Potato 7.Cabbage 8 Cauliflower 9. Totato 10 Turmeric",KAMRUP
15,15.0,Assam,Green Valley Krishi Utpadak Samobai Samitee,Cooperative Society,Regn No.: G- 03/2014-15,16.Jul.14,"Green Valley Krishi Utpadak Samobai Samitee , Village Bongaon, Block: Bongaon, Sub Division:Boko, Dist: Kamrup, Assam",NILKANAL RABHA- 9859648784,"1. Autumn 2. Summer & 3.Winter Paddy, 4. Rapesed 5. Pulses - Black Gram & Lentil 6. Totato 7 Turmeric 8. Pineapple 9.Oranges",KAMRUP
16,16.0,Assam,Tubukijarani Panchagram Krishak Coop Society Ltd.,Cooperative Society,Regn No.:- 29/2014,25.Jun.14,"Tubukijarani Panchagram Krishak Coop Society Ltd., Gram Panchayat : Tupukijarani, Block : Tupukijaroni, Dist : Nagoan, Assam",President :Abhijit Sarkar - 9957183916,1. Autumn 2. Summer & 3.Winter Paddy 4. Potato 5.Brinjal 6. Cabbage & 7. Cauliflower,NAGOAN
17,17.0,Assam,Bhurbandha  Seuj Krishi Unnayan Samobai Samitee,Cooperative Society,Regn No.: KB31/2014,02.Jul.14,"Bhurbandha  Seuj Krishi Unnayan Samobai Samitee, Gram Panchayat - Bhurbandha, Block: Dhing, Dist: Nagoan, Assam",Amarnath Das- 9864327208,"1. Autumn 2. Summer & 3.Winter Paddy, 4  Brinjal ,5 Cabbage, 6.Cauliflower  and 7.Potato",NAGOAN
18,18.0,Assam,Bogamukh Krishi Unnayan Samobai Samitee,Cooperative Society,Regn No.:- KB 30/2014,30.Jul.14,"Bogamukh Krishi Unnayan Samobai Samitee, Ward No 7, Vill: Bogamukh, Block:Laokhowa,Dist: Nagoan, Assam",Indra Harijan- 9854283005,"1. Autumn 2. Summer & 3.Winter Paddy, 4. Brinjal 5. Cabbage, 6. Cauliflower and 7. Bitter Gourd",NAGOAN
19,19.0,Assam,Annapurna krishi Samobai Samitee,Cooperative Society,Regn No.:- KB- 32/2014,02.Jul.14,"Annapurna krishi Samobai Samitee,Ward No - 7, Vill: Bogamukh, Block:Laokhowa,Dist: Nagoan, Assam",Suresh Biswas - 9435156897,"1.Sali Paddy ,2. Boro 3.Paddy ,4. Cabbage , 5.Cauliflower ,6. Knolkhol  and 7.Potato",NAGOAN
20,20.0,Assam,Lakhonabandha Seuj Krishi Unnayan Samobai Samity Ltd.,Cooperative Society,Regn No.:- KB- 33/2014,19.Aug.14,"Lakhonabond Seuz Krishi Unnayan Samobai Samitee Ltd., Block : Pachim Kaliabor, Dist: Nagoan, Asssam",Suresh Biswas,"1. Autumn 2. Summer & 3.Winter Paddy, 4. Jute 5. Mustard,6. Cauliflower, 7. Cauliflower 8. Brinjal. 9.Potato",NAGOAN
21,21.0,Assam,Batadrava Seuj Matchya Utpadak Samobai Samity Ltd.,Cooperative Society,Regn No.:.- N- 120/2014,08.Jul.14,"Batadrava Seuj Matchya Utpadak Samobai Samity Ltd.,Vill: Borbheti, Soruhisa, Block: Batadraba, Dist: Nagoan, Assam",President: Seuj bora- 9854017235,1.Rahu. 2.Bahu  3.Grass Carp 4 Mirika 5. Kuhi 6.Dekera 7. Bhangon 8.Common Carp,NAGOAN
22,22.0,Assam,Dhaniabheti Milan Jyoti Matchya Utpadak Samobai Samity Ltd.,Cooperative Society,Regn No.:.- N- 122/2014,08.Jul.14,"Dhaniabheti Milan Jyoti Matchya Utpadak Samobai Samity Ltd.Vill: Kuwaikata Ward No. 9, GP: Dhaniabheti, Block: Batadraba, Dist : Nagoan, Assam",Md. Mainul hoque Choudhary-9854491994,1.Rahu. 2.Bahu  3.Grass Carp 4 Mirika 5. Kuhi 6.Dekera 7. Bhangon 8.Silver Carp,NAGOAN
23,23.0,Assam,Tuktuki Jilmil Matchya Utpadak Samobai Samity Ltd.,Cooperative Society,Regn No.:.-N- 119/2014,08.Jul.14,"Tuktuki Jilmil Matchya Utpadak Samobai Samity Ltd.,Vill: Tuktuki Ward No. 1, Block : Batadraba, Dist: Nagoan, Assam.",Sanjib Sarkar- 7896138344 (Village- TubukiJarani),1.Rahu. 2.Bahu  3.Grass Carp 4 Mirika 5. Kuhi 6.Dekera 7. Bhangon 8.Silver Carp,NAGOAN
24,24.0,Assam,Katahguri Rupjyoti Matchya Utpadak Samobai Samity Ltd.,Cooperative Society,Regn No.:.- 121/2014,08.Jul.14,"Katahguri Rupjyoti Matchya Utpadak Samobai Samity Ltd., GP: Kathaguri, Block: Batadraba,Dist Nagoan, Assam",President : Sultan Mamud 8811957741      Sofikul Islam-9957597617 Fakrul Hoque- 9085517205,1.Rahu. 2.Bahu  3.Grass Carp 4 Mirika 5. Kuhi 6.Dekera 7. Bhangon 8.Silver Carp,NAGOAN
25,25.0,Assam,Rawmari Bhai Bhai Matchya Utpadak Samobai Samity Ltd.,Cooperative Society,Regn No.:.- N- 118/2014,08.Jul.14,"Rawmari Bhai Bhai Matchya Utpadak Samobai Samity Ltd.,Vill: Rowmari Ward No. 6, Block: Kathaguri, Dist: Nagoan, Assam",President :Sultan Mamud- 8811957741   Sofikul Islam-9957597617 Fakrul Hoque- 9085517205,1.Rahu. 2.Bahu  3.Grass Carp 4 Mirika 5. Kuhi 6.Dekera 7. Bhangon 8.Silver Carp,NAGOAN
26,26.0,Assam,Sootea Machya Utpadak Cooperative Society Ltd.,Cooperative Society,Regd No : No not received,,"Sootea Machya Utpadak Cooperative Society Ltd.Village : Sootea 4 No., Madhya Nagshankar, Block:Sootea, Dist: Sonitpur, Assam",President :Pitambar Bhorali-9859330580 Saukot Ali- 9613004318,1.Rahu. 2.Bahu  3.Grass Carp 4 Mirika 5. Kuhi 6.Dekera 7. Bhangon 8.Silver Carp,SONITPUR
27,27.0,Assam,Naduar Mean Palon Cooperative Society Ltd.,Cooperative Society,Regn No.:. T- 56/2014-15,30.Mai.14,"Naduar Mean Palon Cooperative Society Ltd.Vill: Dakshin Silabandha, Block: Naduar, Dist: Sonitpur, Assam",President : Bijoy Chetri- 97066211791 Romani Baruah- 9854900654,1.Rahu. 2.Bahu  3.Grass Carp 4 Mirika 5. Kuhi 6.Dekera 7. Bhangon 8.Silver Carp,SONITPUR
28,28.0,Assam,Sangukta  Matcya Utppadon Samobai Samitee,Cooperative Society,Regn No.:. T- 57/2014-15,30.Jun.14,"Sangukta  matcya uppadon samobai Samitee,Village : 1 No. Pirakata, Block: Borchola, Dist: Sonitpur, Assam",Jewel Sarania- 9577284470,1.Rahu. 2.Bahu  3.Grass Carp 4 Mirika 5. Kuhi 6.Dekera 7. Bhangon 8.Silver Carp,SONITPUR
29,29.0,Assam,Milonjyoti Matchaya Utpadok Cooperative Society Ltd.,Cooperative Society,Regn No.:.- T- 55/2014-15,30.Mai.14,"Milon Jyoti Matchya Utpadak Samabay Samiti Ltd.Village : Siloni, Rongajan, Mansari, Napam Block: Balipara, Dist Sonitpur,Assam.","JAMSED ALI- 9854524351,NIRMAL BHENGA-9854174668",1.Rahu. 2.Bahu  3.Grass Carp 4 Mirika 5. Kuhi 6.Dekera 7. Bhangon 8.Silver Carp,MANSA
30,30.0,Assam,Adarsha Matchaya Utpadok Cooperative Society Ltd.,Cooperative Society,Regn No.:.- T- 222/2014-15,08.Aug.14,"Adarsha Matchaya Utpadok Cooperative Society Ltd.,Gram Panchayat : Kolabari, Block:Pub Choiduar, Dist Sonitpur,Assam",SIDANATH- 9401328793NBANSI BHYAN-9854551869,1.Rahu. 2.Bahu  3.Grass Carp 4 Mirika 5. Kuhi 6.Dekera 7. Bhangon 8.Silver Carp,SONITPUR
31,31.0,Gujarat,Mandava Vibhag Bagayat Sahakari Mandali Ltd.,Cooperative Society,63245,,"Mandava Vibhag Bagayat Sahakari Mandali Ltd.  Nasik Main Road, Village Panat, Tal :  Kaprada, Dist : Valsad, Gujarat",M.No; 9913286262,,VALSAD
32,32.0,Gujarat,Sahyog Krishi Vikas Private Ltd.,Cooperative Society,,,"Sahyog Krishi Vikas Private Limited, Near Shukan Oil Mill Rampura Road, Village Bela, Tal :  Talaja, Dist : Bhavnagar, Gujarat",M.No: 9428588762 Email Id- maheshhumbal@gmail.co m,"Cotton, Onion, Groundnut",BHAVNAGAR
33,33.0,Gujarat,Dixal Vibhag Bagayat Sahkari Mandali Ltd.,Cooperative Society,3247,,"Dixal Vibhag Bagayat  Sahkari Mandali Limited, Nashik Road, Chuasala Hattifaliya, Village Borpada, Tal : Kaprada, Dist : Valsad, Gujarat",M.No: 9925178856,"Cashew, Green Mango (Raw), Banana",VALSAD
34,34.0,Gujarat,Rukhmavati Rural Agro Producer  Company Ltd.,Producer Company,U01403GJ2012P TC068960,,"Rukhmavati Rural Agro Producer  Company Limited, Near Vrti, Village Dheraiyya, Tal : Mandvi, Dist : Kachchh, Gujarat.",M.No: 9924584158 Email Id- rratclmandavi@live.com,"Cotton, Groundnut, Wheat",KACHCHH
35,35.0,Gujarat,Dhamni Vibhag Bagayat Sahkari Mandali Ltd.,Cooperative Society,,,"Dhamni Vibhag Bagayat Sahkari Mandali Ltd. Dharampur-Bilpudi Road, Village Dhamani, Tal : Dharampur, Dist :  Valsad, Gujarat",M.No: 9726103659,"Cashew, Green Mango (Raw), Paddy",VALSAD
36,36.0,Gujarat,Vasundhara Vrix Vanwadi Jalsinchan Vikas Sahkari Mandali Ltd.,Cooperative Society,,,"Vasundhara Vrix Vanwadi Jalsinchan Vikas Sahkari Mandali Ltd. Village Ghodnal, Tal : Vansda, Dist : Navsari, Gujarat",M.No: 9712014494 Email Id- vrindavan_vans@rediffm ail.com,,NAVSARI
37,37.0,Gujarat,Sutarpada Vibhag Bagayat Sahkari Mandali Ltd.,Cooperative Society,3248,,"Sutarpada Vibhag Bagayat Sahkari Mandali Ltd. Nashik Main Road, Village Girnara, Tal :  Kaprada, Dist : Valsad, Gujarat",M.No: 9638594350,"Cashew, Green Mango (Raw), Tomato",VALSAD
38,38.0,Gujarat,Amalsad Vibhag Vividh Karyakari Sahakari Mandali Ltd.,Cooperative Society,8005,,"Amalsad Vibhag Vividh Karyakari Sahakari Mandali Ltd. Mainraod Railwayline Village Amalsar , Tal : Gandevi, Dist : Navsari, Gujarat.",M.No: 9428379901 Email Id- kssamalsad@gamil.com,"Sappotta, Green Mango (Raw), Paddy",NAVSARI
39,39.0,Gujarat,Karchond Vibhag Bagayat Sahkari Mandali Ltd.,Cooperative Society,3529,,"Karchond Vibhag Bagayat Sahkari Mandali Ltd, Nashik Road, Village At-Karchond Post- Dudhani, Tal : Kaprada, Dist : Valsad, Ggujarat",M.No: 9687812478 Email Id- dhruva_kpd@yahho.co.in,"Cashew, Green Mango (Raw), Paddy",VALSAD
40,40.0,Gujarat,Tutarkhed Vibhag Bagayat Sahkari Mandali Ltd.,Cooperative Society,SA3525,,"Tutarkhed Vibhag Bagayat Sahkari Mandali Ltd Village Bundiya, Tal : Dharampur, Dist : Valsad, Gujarat.",M.No: 8141791935,"Mango, Cashew, Paddy",VALSAD
41,41.0,Gujarat,Avirat Agro Producer Compny Private Ltd.,Producer Company,U1403GJ006PC C048635,,"Avirat Agro Producer Compny Private Limited. Front Kumbhar Sala School,Village Khamba, Challala Road, Tal-Khambha, Dist- Amreli, Gujarat",M.No: 9726823823 Email -Id: aviratagro@gmail.com,"Cotton, Groundnut, Cumin Seed",AMRELI
42,42.0,Gujarat,Mahagujarat Agri Cotton Producer Company Ltd.,Producer Company,,,"Mahagujarat Agri Cotton Producer Company Limited, 1012106 Hirak Bag Shopping Center, Bheed Banjan Ambreli, Tal & Dist :  Amreli, Gujarat",M.No: 9426457324 Email Id- Kisansahayak@gmail.co m,"Cotton, Groundnut, Castor Seed",AMRELI
43,43.0,Gujarat,Anjar Taluka Kissan Producer Company Ltd.,Producer Company,,,"Anjar Taluka Kissan Producer Company Limited,70 Paras Complex Vidi 4 Rasta, Anjar, Tal :  Anjar, Dist : Kachchh,Gujarat",M.No: 9825856353 Email Id- atkissanpcl@gmail.com,"Cotton, Castor Seed, Guar Seed","KACHCHH,GUJARAT"
44,44.0,Gujarat,Shree Khambhat Taluka Anusuchit Jati Sahakari Kheti Utpadak Sangh Ltd.,Producer Company,U01403GJ2008P TC055775,,"Shree Khambhat Taluka Anusuchit Jati Sahakari Kheti Utpadak Sangh Ltd. Khambat-Golana Road, Deheda, Tal : Khambat, Dist : Anand, Gujarat",M.No: 8980974477 Email Id- admin@emapcl.in,"Paddy, Wheat",ANAND
45,45.0,Haryana,Dhengal Agriculture Tauru Producer Company Limited,Producer Company,U01403HR2014 PTC053735,11-11-2014 00:00,"Vashika no,526","Hasham,",Mustard Wheat and Onion,
46,46.0,Tamil Nadu,Kovai farmers Producers Company Ltd,Producer Company,U01111TZ2013 PTC019763,16.08.2013,"146/60, Kamarajapuram, K.G.Chavadi,  Palakkad Road, Coimbatore 641105",Dr.K.Saravanan Ph.D 8754358986 anaimalaisvegetables@g mail.com,vegetables,COIMBATORE
47,47.0,Tamil Nadu,Ayakudi Guava and Fruit Producers Company Ltd,Producer Company,U01110TZ2014 PTC020136,03.01.2014,"7,sandaipet , Dindigul Road, Old Ayakudi, Dindigul Dist",Mr.Gnavel- 9245534887 ayaiguava@gmail.com,Guava,DINDIGUL
48,48.0,Tamil Nadu,Cumbam Valley Grapes Producers Company Ltd,Producer Company,U01120TN2010 PTC076198,12.10.1010,"House No 2 J - 1, Ward 31, L.F.Road, Gandhi Nagar, cumbum, Tamil Nadu",Mr.Sivaraman M.B.A 9944722317 grapegrowerscompany@ gmail.com,Grapes,PRAKASAM
49,49.0,Tamil Nadu,Aharam Traditional Crop Producer Company Limited,Producer Company,U01111TN2005 PTC057948,,"18 Kennet Cross Road,Ellis Nagar, Madurai City Pin 625 010Tamilnadu,India",Tel: +91 452 2607762 Fax: +91 452 2300 369 Email: Aharam.Co@Gmail.Com,,MADURAI
50,50.0,Tamil Nadu,Pudur Kalanjiam Hand Made Paper Producer Company Limited,Producer Company,U21093TN2004 PTC054106,,"26, Rajiv Gandhi I Street, Loorthu Nagar, Ii Street, K Pudur,Madurai Tamil Nadu 625007",,,MADURAI
51,51.0,Tamil Nadu,Vasimalaian Agri Farmers Producer Company Limited,Producer Company,U01403TN2011 PTC083285,,"5-248, Vasi Nagar, Thotappanayakkanoor, Usilampatti, Madurai Tamil Nadu 625532",,,MADURAI
52,52.0,Tamil Nadu,Bharat Multi Products Producer Company Limited,Producer Company,U01403TN2011 PTC082894,,"3/1, K K Road, (Kalvi Ulagam) Villupuram Tn 605 602",,,VILLUPURAM
53,53.0,Tamil Nadu,Chettinad Producer Company Limited,Producer Company,U93000TN2010 PTC074592,,"112. P.R.N.P Street, Pallathur - 630107 Karaikudi, Sivagangai Dist",91 - 4565-283050 Email: Tourism.Karai@Dhan.Or g,,SIVAGANGA
54,54.0,Tamil Nadu,Singampunari Coir Regeneration Kalanjiam Producer Company Limited,Producer Company,U74999TN2008 PTC070213,,"10-6-32/1 G H Road, Bharathi Nagar, Singampunari, Sivagangai Dist Tamil Nadu 630502",,,SIVAGANGA
55,55.0,Tamil Nadu,East Coast Producer Company Limited,Producer Company,U74999TN2008 PTC070213,,"No. 9/15, K.P.M Colony, Subbiah Pillai Street,Pattukottai, Thanjavur, Tamilnadu-614 601",,,THANJAVUR
56,56.0,Tamil Nadu,Ulavan Producer Company Limited,Producer Company,U01119TZ2012 PTC018496,,"204, Bhavani Main Road, Erode-Tamil Nadu 63800",,,ERODE
57,57.0,Tamil Nadu,"Turmeric India Producer Agriculture Company Limited,",Producer Company,U01404TZ2012 PTC018915,,"Ragupathy Naicken Palayamerode,638002 Tamilnadu,India",,,ERODE
58,58.0,Tamil Nadu,Sangamam Banana Producer Company Limited,Producer Company,U01110TN2014 PTC020390),,"1049, Sakthi Nagar,4Th Street,Kalingarayanpalayam, Bhavani Taluk,Erode-638301,Tamilnadu",,,ERODE
59,59.0,Tamil Nadu,Integrated Primery Producer Company Limited,Producer Company,U01400TN2012 PTC085592,,"New No.5, Old No.43, Navarathna Gardens, 2Nd Street, Ekkattuthangal, Chennai, Tamil Nadu",,,CHENNAI
60,60.0,Tamil Nadu,Noble Herbal Drugs Consortium Producer Company Limited,Producer Company,U01117TN2008 PTC068106,,"No.3, Puzhal, Kavangarai, Kannapasamy Nagar, Siddikiya Street, Chennai, Tamil Nadu 600066",,,CHENNAI
61,61.0,Tamil Nadu,Small And Marginal Agriculture (India) Producer Company Limited,Producer Company,U01100TN2011 PTC083514,,"First Floor, No.23, West Park Road, Shenoy Nagar,Chennai, Tamil Nadu-600030.",Ganesh.Dhanbds@Gmail .Com,,CHENNAI
62,62.0,Tamil Nadu,Just Change India Producer Company Limited,Producer Company,U51909TZ2006 PTC012462,,"Post Box.2, Thottamoola, Gudalur, The Nilgiris Dist Tn- 643 212",91-4262- 261562 +91-4262- 261504 Team@Justchangeindia. Com,,THE NILGIRIS
63,63.0,Tamil Nadu,Kalanjiam Bio-Energy Producer Company Limited,Producer Company,U01119TN2004 PTC054291,,"Muthukulathur Road, Kalanjia Nagar, Kottaimedu - Kamuthi , Ramanathapuram,Tamil Nadu 623604",,,HAPUR
64,64.0,Tamil Nadu,Ramanad Pesticide Free Chillies Producer Company Limited,Producer Company,U01119TN2004 PTC053894,,"D-F, Santhana Vilas Illam, Kamudhi Road, Mudukulathur, Ramnad Dist, Tamil Nadu- 623704",,,RAMNAD
65,65.0,Tamil Nadu,Kalanjiam Milk Producer Company Limited,Producer Company,U01403TN2009 PTC071221),,Plot No 100 102 Ayekuppam Village Address 2 : Kullanchavadi Post City : Cuddalore State : Tamil Nadu Pin : 607301,Email Id : Ktldairy@Rediffmail.Co m,,CUDDALORE
66,66.0,Tamil Nadu,Porto Nova Women Cashew Producer Company Limited,Producer Company,U01110TN2012 PTC084986,,"Vidiyal Nagar, Chinnoor Pudupettai Village, Parangipettai, Cuddalore,Tamil Nadu-608502",,,CUDDALORE
67,67.0,Tamil Nadu,Kanyakumari Cashew Cluster Producer Company Limited,Producer Company,U15316TN2012 PTC085422,,"9-3/1, Thettivilai, Near Devikumari Women College, Kuzhithurai ,Kannyakumari,Tn 629 163",Ca.K.Suresh@Gmail.Co m,,KANYAKUMARI
68,68.0,Tamil Nadu,Nanjil Agricultural Producer Company Limited,Producer Company,U01400TN2012 PTC084381,,"58A, Rajavoor, Theckoor, Marungoor,Kannyakumari,Tamil Nadu- 629 402.",Johnohilvi@Yahoo.Co.In,,KANYAKUMARI
69,69.0,Tamil Nadu,Kollimalai Mooligai Producer Company Limited,Producer Company,U51909TZ2006 PTC012503,,"Chinna Koilur, Vallappur Nadu, Kolli Hills, Namakkal District, Tamil Nadu",,,NAMAKKAL
70,70.0,Tamil Nadu,Kongu Weavers Producer Company Limited,Producer Company,U91110TZ2004 PTC011305,,"151 Arasankadu Anangurpanangattupalayam, Devanankurichi Post Tiruchengode Namakkal, Tn- 637 209",Kongulooms@Sanchar.N et,,NAMAKKAL
71,71.0,Tamil Nadu,Sri Arul Murugan Farm Producer Company Limited,Producer Company,U51101TZ2011 PTC016752,,"3/167-B Pachagoundan Valasu, Near Petrol Bunk Solasiramani, Paramathi Velur, Namakkaltamil Nadu- 637210",,,NAMAKKAL
72,72.0,Tamil Nadu,Manamedu Handloom Tex Consortium Producer Company Limited,Producer Company,U17214TN2010 PTC074504,,"10/7, Sriram Complex, Thuraiyur Bye-Pass Corner, Musiri,Thiruchirapalli, Tamil Nadu, 621211",,,TRICHY
73,73.0,Tamil Nadu,"Thathiengarpettai Precision Farm Producer Company Limited,",Producer Company,U01400TN2014 PTC094762,,"South Mudaliar Street, No.3, Ward No.4, Door No.58, Thathiengarpettai,Musiri Taluk-621214 Trichy, Tamil Nadu, India",,,TRICHY
74,74.0,Tamil Nadu,Nachalur Farmers Producer Company Limited,Producer Company,U01400TN2012 PTC086262,12th june 2012,"37/4 , Valluvar Nagar , Nachalur Post, Nangavaram Via, Kulithalai Taluk, Karur Tamil Nadu-639 110","nrmurugan2009@Gmail. Com Ph.NO- 4323 246678, 97512 22211 nfpclnch@gmail.com rinithaakarikalan@gmail. com","Paddy, Seasame, Shorghum, Pulses, Banana, Sugarcane, Topiaco",KARUR
