,Unnamed: 0,state,fpo_name,legal_form,reg_no,reg_date,address,contact_details,major_crop_names,district
75,75.0,Tamil Nadu,"Nadayanur Agricultural Producers Company Limted,",Producer Company,U01403TN2013 PTC092594,,"52A, Sottaiyur,Nadayanur,Karur-639117 Tamilnadu,India",,,KARUR
76,76.0,Tamil Nadu,Nagai Agricultural Producer Company Limited,Producer Company,U01404TN2010 PTC075763,,"No.5, Mettu Bungalow, New Beach Road, Kadambadi, Nagapattinam,Tamil Nadu-611 001",Info@Bedroc.In,,NAGAPATTINAM
77,77.0,Tamil Nadu,Nagai Milk Producer Company Limited,Producer Company,U01131TN2010 PTC075759,,"No.5, Mettu Bungalow, New Beach Road, Kadambadi, Nagapattinam ,Tamil Nadu-611 001",Info@Bedroc.In,,NAGAPATTINAM
78,78.0,Tamil Nadu,Poompuhar Cauvery Delta Farmers Producer Company Limited,Producer Company,U01110TN2010 PTC076513,,"584.A Manthakarai, Near Tncsc, Main Road, Poompuhar Village, Poompuhar Post, Nagapattinam,Tamil Nadu- 609105",,,NAGAPATTINAM
79,79.0,Tamil Nadu,United Small Sea Fisherman Producer Company Limited,Producer Company,U05000TN2011 PTC082318,,"No. 208, Nambiyar Nagar, Amman Koil Street, Nagapattinam, Tamil Nadu- 611001",,,NAGAPATTINAM
80,80.0,Tamil Nadu,Vedham Cashew Producer Company Limited,Producer Company,U01400TN2012 PTC086088,,"Pandarathan Kadu, Pushpavanam, Vedaranyam Taluk, Nagapattinam,Tamil Nadu-614809",,,NAGAPATTINAM
81,81.0,Tamil Nadu,Cauvery Farmers Producer Company Ltd,Producer Company,U01400TN2014 PTC094830,,"No.1A/1, Thiruvarur Road,Kilvelur,611104 Nagapattinam District,Tamilnadu",,,THIRUVARUR
82,82.0,Tamil Nadu,Akshya Cashew Producer Company Limited,Producer Company,U01403TN2012 PTC086124,,"No 300, Kasim Nagar, Putur, Sirkali Taluk ,Nagapattinam,Tamil Nadu 608 109",Ruwaputhur@Gmail.Co m,,NAGAPATTINAM
83,83.0,Tamil Nadu,Nannilam Agrarian Producer Company Limited,Producer Company,U01400TN2012 PTC084893,,"No.199, South Street, Koththavasal, Nannilam, Tiruvarur, Tamil Nadu-609 503",Sattanathan_Ca2011@G mail.Com,,THIRUVARUR
84,84.0,Tamil Nadu,Pachaimalai Herbal Producer Company Limited,Producer Company,U85190TN2007 PTC064760,,"Naduppathai,Kulathukadu, Arumbavoor Post,Veppanthattai Taluk, Perambalur, Tamil Nadu- 621103,",Ajohnmoris@Hotmail.Co m,,PERAMBALUR
85,85.0,Tamil Nadu,Pazhaverkadu Jeevajyothi Fisherwomen Livelihoods And Services Producer Company Limited,Producer Company,U05005TN2009 PTC072942,,"Jameelabad Road, Jameelabad Village, Pazhaverkadu Post, Thiruvallur,Tamil Nadu-601205.",Jantony_Raj@Hotmail.C om,,THIRUVALLUR
86,86.0,Tamil Nadu,Periyakulam Coir Cluster Kalanjiam Producer Company Limited,Producer Company,U01403TN2009 PTC070744,,"Coir Society Coir Complex, Sathankovil Pirivu Sengulathupatti, Periyakulam, Theni, Tamil Nadu- 625601",Pecockpcltd@Gmail.Co m,,THENI
87,87.0,Tamil Nadu,Reddiarchatram Sustainable Agriculture Producer Company Limited,Producer Company,U01403TZ2010 PTC016029,,"Renga Farm, Kannivadi Po, Dindigul, Tamil Nadu- 624705",Hanu_Viki@Yahoo.Co.,,DINDIGUL
88,88.0,Tamil Nadu,Oddanchatram Murungai Producer Company Limited,Producer Company,U01110TZ2014 PTC020178,,"No.10/74F,Naga Complex, Opp. Police Station, Idayakottai, Dindigul-624704Tamilnadu 20 Coimbator",,,DINDIGUL
89,89.0,Tamil Nadu,Tamilnadu Precision Farm Producer Company Limited,Producer Company,U01409TZ2010 PTC015897,,"Old No; 22, New No; 32, Om Ganesh Nagar, Vadavalli, Coimbatore, Tamil Nadu 641041",,,COIMBATORE
90,90.0,Tamil Nadu,Thiruvalluvar Farmers Producer Company Limited,Producer Company,U01403TZ2012 PTC018691,,"Door No.4/79 B1, Main Road, Thumbal Post, Attur Taluk, Salem, Tamil Nadu 636114",,,SALEM
91,91.0,Tamil Nadu,Dharmapuri District Minor Millet Farmer Producer Company Limited,Producer Company,U01111TZ2014 PTC020138,,"2/132, Gowrichetti Patti,Diliyanoor, Pennagaram Taluk,Dharmapuri-636813 Tamilnadu",,,DHARMAPURI
92,92.0,Tamil Nadu,Rajapalayam Precision Farmers Producer Company Limited,Producer Company,U01403TN2013 PTC091326,,"8B,Subburaja Madam Street, Rajapalayam - 626117 Tamilnadu,India",,,VIRUDHUNAGAR
93,93.0,Tamil Nadu,Assefa Livestock Producer Company Limited,Producer Company,U01400TN2013 PTC093390,,"64, Chettiyar Street, Kariapatti-626106 Virudhunagar Total 49",,,VIRUDHUNAGAR
94,94.0,Tamil Nadu,Cauvery Delta Agro Producer Company  Ltd,Producer Company,U01403TN2014 PRC097270,,"404, H.I.G. Type, New Housing Unit, Thanjavur-613 005",Mr. R. Pannir Selvam Managing Director 9443140199 Email. Id- cdapclfpo@gmail.com infor@cdapcl.com,,THANJAVUR
95,95.0,Tamil Nadu,Sharvani Farmers Producer Company Limited,Producer Company,U01111TZ2014 PTC020859,12.Nov.14,"Sharvani Farmers Producer Company Limited, Sivam Tex, 9/1D, Ganapathy Nagar,  Kakaveri (P.O), Rasipuram - 637408, Tamil Nadu, India",Mr. P.Saravanan Mobil No: 99943 89829 Email: sharvani.fpcl@gmail.com,,RASIPURAM
96,96.0,Tamil Nadu,Malarum Boomi Producer Company Ltd,Producer Company,U01100TN2016 PTC110550,24.Mai.16,"9/22, Karungallur Post, Mettur Taluk, Salem, Tamil Nadu- 636303",Mr. Thangavel (Director) M.No- 9443514937 Email: thangavelpas82@gmail.c om,,SALEM
97,97.0,Telangana,Maruthi Grower Associations,Cooperative Society,,,"House No:2-86. Village : Kamsanpally, Tal : Kodangal, Dist : Mahbubnagar, Telangana.",M.No: 9177916223,"Cotton, Tur, Paddy",MAHBUBNAGAR
98,98.0,Telangana,Chetna Organic Agriculture Producer Company Ltd.,Producer Company,,,"Village : Hyderabad, Tal :  Hyderabad, Dist : Hyderabad, Telangana.",M.No: 9959300330 Email Id- arunabi.chetna@gmail.co m,"Paddy, Maize, Cotton",HYDERABAD
99,99.0,Telangana,Dharmarajupalli Paddy Seed Growers' Cooperative (PSGC),Cooperative Society,AMC-KNR- DCO-2000-94,,"Village : Dharmarajupalli Tal : Huzurabad, Dist : Karimnagar, Telangana.",M.No:8106062055,"Paddy, Maize, Cotton",KARIMNAGAR
100,100.0,Telangana,Pitlam Intideepam MACS,Cooperative Society,AMC/NZB/DCO /17/2001,,"Village : Pitlam, Tal : Banswada, Dist :  Nizamabad, Telangana.",M.No: 8464086385 Email Id- pitlammacs@gmail.com,"Paddy, Cotton, Maize",NIZAMABAD
101,101.0,Telangana,Thanoor Intideepam MACS,Cooperative Society,,,"Village : Agraga Tal : Mudhole Dist : Adilabad , Telangana.",M.No: 8498823453,"Cotton, Soyabean, Tur",ADILABAD
102,102.0,Telangana,Dherpally Intideepam MACS,Cooperative Society,,,"Village : Lingapoor, Tal : Dharpalle, Dist:  Nizamabad, Telangana",M.No: 8500607500,,NIZAMABAD
103,103.0,Telangana,Bichukonda Intideepam MACS,Cooperative Society,,,"Village: Sirisandam, Tal : Bichukonda, Dist: Nizamabad, Telangana.",M.No: 8790553148,"Gram, Tur, Cotton",NIZAMABAD
104,104.0,Telangana,Duragamua Group MACS Utnoor,Cooperative Society,AUCYADB/BC O/16172007,,"Village : Kaiherdhatava, Tal : Utnur, Dist : Adilabad, Telangana.",M.No: 8985028306,"Cotton, Soyabean, Tur",ADILABAD
105,105.0,Telangana,Sri Chaitanya MACS,Cooperative Society,,,"Village : Repaka,Tal : Ellanthakunta, Dist : Karimnagar, Telangana.",M.No:9000336815 Email Id- hammaiah@gmail.com,"Cotton, Paddy, Tur",KARIMNAGAR
106,106.0,Telangana,Dichpally Intideepam MACS,Cooperative Society,,,"Village : Indavalaya Tal : Dichpally, Dist : Nizamabad, Telangana",M.No: 9000928400,"Paddy, Maize, Soyabean",NIZAMABAD
107,107.0,Telangana,Enabavi Producers Cooperarive,Producer Company,,,"Village : Enabavi, Tal : Jangaon, Dist : Warangal, Telangana.",M.No: 9704965759,"Paddy, Tur, Cotton",WARANGAL
108,108.0,Telangana,Sri Chaitanya Svum MACS,Cooperative Society,AMC/KNR/DC O/2007/2699,,"Village : Repaka, Near Sircilla Tal : Ellanthakunta, Dist : Karimnagar, Telangana.",M.No: 9177473335 Email Id- nhanamaiah@gmail.com,"Paddy, Maize, Cotton",KARIMNAGAR
109,109.0,Telangana,Husnabad Mandal Raithu Mitra Sanghala Parspara Sahayaka Sahakar Samastha ( Hmrmspsss),Cooperative Society,,,"Village : Husnabad, Tal : Husnabad, Dist : Karimnagar, Telangana.",M.No: 9347591099,"Paddy, Maize, Cotton",KARIMNAGAR
110,110.0,Telangana,Mulkanoor Cooperative Rural Bank & Marketing Society Ltd.,Cooperative Society,,,"Mcrb & Ms Ltd, Village : Mulkanoor, Tal : Bheemadevarpalle Dist: Karimnagar, Telangana.",M.No: 9440800650,,KARIMNAGAR
111,111.0,Telangana,Praja Mitra Raithu Mac Fed. Ltd.,Producer Company,,,"Village : Birasapet , Tal : Utnur Dist :  Adilabad, Telangana.",M.No: 9440842719 Email Id- pmrsh@gmail.com,"Cotton, Soyabean, Tur",ADILABAD
112,112.0,Telangana,Dhanalaxmi Dhanya Vithana Raithu Paraspara Sahakara Parimitha Sangam Gangipalli,Cooperative Society,AMC/KNR/DC O/99/83,,"Village : Gangipally Tal : Karimnagar, Dis : Karimnagar, Telangana.",M.No: 9441313778 Email Id- paripalliseenu@gmail.co m,"Paddy, Maize, Cotton",KARIMNAGAR
113,113.0,Telangana,Nizamabad Intideepam MACS,Cooperative Society,,,"Village : Mudakpalli, Tal : Nizamabad, Dist : Nizamabad, Telangana.",M.No: 9491739502,"Paddy,  Maize, Tur",NIZAMABAD
114,114.0,Telangana,Nagireddypet Intideepam MACS,Cooperative Society,,,"Village : Nagireddypet, Tal : Yellareddy Dist : Nizamabad, Telangana.",M.No: 9491747791,"Paddy, Maize, Groundnut",NIZAMABAD
115,115.0,Telangana,Madnoor Intideepam MACS,Cooperative Society,AMCNZBBCO/ 16/2001,,"Village : H - Kelluru Tal : Madnur, Dist : Nizamabad, Telangana.",M.No: 9505049613 Email Id- madnurmacs@gmail.com,"Tur, Cotton, Gram",NIZAMABAD
116,116.0,Telangana,Bhainsa Intideepam MACS,Cooperative Society,,,"Village : Kamola Tal : Mudhole, Dist : Adilabad, Telangana.",M.No: 9603637045,"Paddy, Chilly,  Dry Cotton",ADILABAD
117,117.0,Telangana,Nizamsagar Intideepam MACS,Cooperative Society,,,"Village : Borugala, Tal : Nizamsagar, Dist : Nizamabad, Telangana.",M.No: 9603848611,"Paddy, Groundnut, Cotton",NIZAMABAD
118,118.0,Telangana,Lokeshwaram Intideepam MACS,Cooperative Society,AMC/ADB/DC O/2000/16,,"Village : Pipari Tal : Mudhole Dist : Adilabad, Telangana.",9652018639 lokeshwarammacs@gmai l.com,"Soyabean, Paddy, Maize",ADILABAD
119,119.0,Telangana,Mudhole Intideepam MACS,Cooperative Society,AMC/ADP/BCO /2000/23,,"Village : Mudhole, Tal : Mudhole, Dist: Adilabad, Telangana.",M.No:9666751871 Email Id- mudholemacs@gmail.co m,"Cotton, Soyabean, Tur",ADILABAD
120,120.0,Telangana,Sahaja Aharam Consumers Cooperative,Cooperative Society,,,"Village : Hyderabad, Tal :  Hyderabad, Dist : Hyderabad,  Telangana.",M.No: 9700704326 Email Id- srinivasulu@csa- india.org,"Paddy, Tur, Turmeric",HYDERABAD
121,121.0,Telangana,Swayam Krushi Organic Cooperative,Cooperative Society,,,"Village : Hyderabad, Tal :  Hyderabad, Dist : Hyderabad,  Telangana.",M.No: 9700704326 Email Id- srinivasulu@csa- india.org,"Paddy, Tur, Jowar",HYDERABAD
122,122.0,Telangana,Adarsh Gramaikya Sangham,Cooperative Society,,,"House No:5-40. Village : Damaragidda, Tal : Narayanpet, Dist : Mahbubnagar, Telangana.",M.No: 7382499269,"Paddy, Tur, Cotton",MAHBUBNAGAR
123,123.0,Telangana,Sree Rama Dhanya Vithana Rythu Paraspara Sahakara Parimitha Sangam,Cooperative Society,,,"Village : Narsampet, Tal : Narsampet, Dist : Warangal, Telangana.",M.No: 9866074944 Email Id- rsambareddy@yahoo.co.i n,"Paddy,  Cotton, Maize",WARANGAL
124,124.0,Telangana,Vegetable And Fruit Grows,Cooperative Society,,,"Village : Nallabelly, Tal : Nallabelly, Dist : Warangal, Telangana.",M.No: 9866976180,"Paddy, Chilly Dry, Cotton",WARANGAL
125,125.0,Telangana,Uday Agriculture Producer Company,Producer Company,,,"Village : Buragapalli, Tal : Gajwel, Dist : Medak, Telangana.",M.No: 9908539099,"Cotton, Maize, Paddy",MEDAK
126,126.0,Telangana,Yellareddy Intideepam MACS,Cooperative Society,,,"Village : Yellareddy, Tal : Yellareddy, Dist : Nizamabad, Telangana.",M.No: 9912348096,"Paddy , Groundnut, Maize",NIZAMABAD
127,127.0,Telangana,Siddeshwara Fpg,Cooperative Society,,,"Village :Pocharlapet, Tal : Jangaon , Dist : Warangal, Telangana.",M.No:9912588924,"Paddy, Maize, Cotton",WARANGAL
128,128.0,Telangana,Jukkal Intideepam MACS,Cooperative Society,,,"Village : Jukkal, Tal : Madnur Dist : Nizamabad, Telangana.",M.No: 9959370217,"Gram, Soya Bean, Tur",NIZAMABAD
129,129.0,Telangana,Makloor Intideepam MACS,Cooperative Society,,,"Village : Mamadipalli, Tal : Makloor, Dist : Nizamabad, Telangana.",M.No:9963514565,"Paddy, Maize, Turmeric",NIZAMABAD
130,130.0,Telangana,Armoor Intideepam MACS,Cooperative Society,,,"Village : Aakapoor,  Tal : Armoor, Dist : Nizamabad, Telangana.",M.No:9989507067,"Turmeric,  Jowar, Soyabean",NIZAMABAD
131,131.0,Uttar Pradesh,Ahorawa Bhawani Producer Company Ltd.,Producer company,,,"At/Po : Thakarpoor, Tal & Dist : Rae Bareli, Uttar Pradesh.",M.No: 9793999815,"Wheat, Paddy",RAE BARELI
132,132.0,Uttar Pradesh,Alipur Ahana Producer Company Limited,Producer company,U01407UP2014 PTC062937,25-02-2014 00:00,"House No.22, Balnapur,Kannauj - 209732,Uttar Pradesh, India",Shahid Khan Mob-8576874013,"paddy,wheat",KANNAUJ
133,133.0,Uttar Pradesh,Amj Indian Agri Farmers Producer Company Limited,Producer company,U01407UP2014 PTC063177,07-03-2014 00:00,"House No. 152, Lakharauna Arsani,Mohammadabad Farrukhabad - 209651,Uttar Pradesh, India",Shiv Jeet Singh Mob-8756442440,"wheat, paddy, maize, potato",FARRUKHABAD
134,134.0,Uttar Pradesh,Ankur Kisan Producer Company Ltd.,Producer company,,,"At Haunmath Khed, Tal : Jaswantnagar, Dist : Etawah, Uttar Pradesh.",M.No: 8791411551,,ETAWAH
135,135.0,Uttar Pradesh,Annapurna Kisan Utpadak Company Ltd.,Producer company,U01403UP2013 PTC059285,02-09-2013 00:00,"C-129/1 Friends Colony, Etawah - 206001,Uttar Pradesh, India",Kaushal Kishor Pathak Mob-9450863298,"Paddy, Garlic, Potato, Wheat",ETAWAH
136,136.0,Uttar Pradesh,Auras Producer Company,Producer company,U01403UP2013 PTC059323,02-09-2013 00:00,"Village Tala Sarai Post Sahpur Tonda, District Unnao,Unnao - 209801,Uttar Pradesh, India",English Ahmad Mob-9621825501,"paddy, wheat",UNNAO
137,137.0,Uttar Pradesh,Ausher Kishan Producer Company Limited,Producer company,U01407UP2014 PTC062943,25-02-2014 00:00,"298, Ausher,Kannauj - 209736,Uttar Pradesh, India",Mahendra Pratap Mob-9695893579,"paddy,wheat, vegetable, maize",KANNAUJ
138,138.0,Uttar Pradesh,Awadh Kissan Producer Company Limited,Producer company,U01407UP2014 PTC062929,25-02-2014 00:00,"Ward No 5, Sodhaipur Dehat Post Pratapgarh,Pratapghar - 230135,Uttar Pradesh, India",,,PRATAPGARH
139,139.0,Uttar Pradesh,Azamgarh Agro Producer Company Ltd,Producer company,U01403UP2013 PTC058754,31-07-2013 00:00,"47, Basgit, Azamgarh Sadar,Azamgarh - 276001,Uttar Pradesh, India",Parmod Kumar Yadav Mob-7379712831,"Paddy, Wheat, Mustard",AZAMGARH
140,140.0,Uttar Pradesh,B P S Krishi Producer Company Limited,Producer company,U01400UP2014 PTC063492,20-03-2014 00:00,"Bholepur, Nalkup Colony,Farrukhabad - 209601",Bhupandra Singh Mob-9919814325,"Paddy, Garlic, Poatato, Wheat, maize",FARRUKHABAD
141,141.0,Uttar Pradesh,Baba Amaani Farmer Producer Company Ltd,Producer company,U01407UP2013 PTC061405,20-12-2013 00:00,"72, Anshik Gursaina, Aligarh-202124, Uttar Pradesh, India",Pooran Singh Chaudhary Mob-9758546304,"Paddy, Wheat, Mustard",ALIGARH
142,142.0,Uttar Pradesh,Bachhrawan Krisak Sumriddhi Producer Company Limited,Producer company,U01407UP2014 PTC063334,12-03-2014 00:00,"161 Tilenda, Bacharawan,Rae Bareli - 229306",Nitesh kumar Mob-8005181557,"Scented rice , rice, Mentha, Wheat",RAE BARELI
143,143.0,Uttar Pradesh,Baraur Farmer Producer Company Ltd.,Producer Company,U70102UP2013 PTC5008033,31-01-2013 00:00,"Near Barour Market, Bhognipur, Tal : Barourm, Dist : Kanpur Dehat, Uttar Pradesh.",Shri. Raj Kumar Shashank President Ph.No-8009014482,,KANPUR DEHAT
144,144.0,Uttar Pradesh,Bhasneh Farmer Producer Company Ltd.,Producer Company,U70102UP2013 PTC5008413,31-01-2013 00:00,"Near Tahrauli Post Office, Tal : Tahrauli, Dist : Jhansi, Uttar Pradesh.",Shri. Hemant Kumar Tiwari President Ph No.-9651424049,,JHANSI
145,145.0,Uttar Pradesh,Bindki Agro Kissan Producer Company Limited,Producer Company,U01400UP2014 PTC062742,14-02-2014 00:00,"965 Kamarapur Majre, Madaranva,Bindki - 212631,Uttar Pradesh, India",Ramchandra Mob-8853005950,"paddy, wheat, Sugarcane",FATEHPUR
146,146.0,Uttar Pradesh,Brahmanand Kisan Utpadak Producer Company Ltd.,Producer company,U01403UP2013 PTC057595,10-06-2013 00:00,"At & Po : Tolarvat, 43 Near Bank,Tal : Rath, Dist : Hameerapur, Uttar Pradesh",Shri. Ashish Tiwari Group Promoter Ph.No.-8953860170,"Peas, Lentil, Gram",HAMEERAPUR
147,147.0,Uttar Pradesh,Brijvasi Kisan Samriddhi Producer Company Limited,Producer company,U01400UP2014 PTC063064,03-03-2014 00:00,"Vill.: Shri Nagla; Post: Thana Dariyao Ganj, Block & Tehsil: Patiyalee,Etah - 207243,Uttar Pradesh, India",Jungveer Singh Mob-9058969389,"wheat, paddy, mustard",ETAH
148,148.0,Uttar Pradesh,Chandrika Devi Producer Company Limited,Producer company,U01407UP2014 PTC062629,11-02-2014 00:00,"Village: Kapoorpur; Post: Bhagwant Nagar, Unnao - 229502,Uttar Pradesh, India",Rohit Mob-8355063345,"paddy, wheat",UNNAO
149,149.0,Uttar Pradesh,Dharamgadh Baba Kisan Producer Company Limited,Producer company,U01400UP2014 PTC063755,31-03-2014 00:00,"4; Gandhi Nagar; Post & Tehsil- Rasulabad, Rasulabad - 209306,Uttar Pradesh, India",Kuldeep Kumar Mob-9648461842,"wheat, potato, paddy",KANPUR DEHAT
150,150.0,Uttar Pradesh,Dilip Nagar Bhu-Mittra Producer Company Limited,Producer company,U01400UP2014 PTC061934,15-01-2014 00:00,"76, Dileep Nagar, Kanpur Nagar - 209204,Uttar Pradesh, India",Jagdish Pandey Mob-7784833036,"wheat, paddy, mustard",KANPUR NAGAR
151,151.0,Uttar Pradesh,Durvasha Krishak Producer Company Limited,Producer company,U01407UP2014 PTC062920,25-02-2014 00:00,"66, Saron Sarain,Azamgarh - 223221,Uttar Pradesh, India",Housila singh Mob-9450438913,"Paddy, Wheat, Mustard",AZAMGARH
152,152.0,Uttar Pradesh,Farmers Bhu-Mittra Producer Company Ltd.,Producer company,,,"At & Po : Ukhra, Tal : Farrukhabad, Dist : Farrukhabad, Uttar Pradesh",M.No: 9793240860,"Paddy, Garlic, Poatato, Wheat, maize",FARRUKHABAD
153,153.0,Uttar Pradesh,Gabhana Farmers Producer Company Limited,Producer company,U01407UP2014 PTC062386,31-01-2014 00:00,"18 Ogar Nagala Raju Presidency Garden, Gabhana,Aligarh - 202136,Uttar Pradesh, India",Rakesh Kumar Singh Mob-9675072240,"Paddy, Wheat, Mustard, Sorghum",ALIGARH
154,154.0,Uttar Pradesh,Garamid Harit Kranti Producer Company Limited,Producer company,U01407UP2014 PTC062918,25-02-2014 00:00,"49, Chandpur Sikrara,Jaunpur - 222001,Uttar Pradesh, India",Dinanath Singh Mob-8853420078,"paddy, wheat",JAUNPUR
155,155.0,Uttar Pradesh,Ghurwara Kissan Samruddhi Producer Company Limited,Producer company,U01403UP2014 PTC063302,12-03-2014 00:00,"52 Ghurvara An0, Dalmau,Raebareli - 229203,Uttar Pradesh, India",Anand Kumar Mishra Mob-9918350857,"mentha, wheat, paddy, potato",RAE BARELI
156,156.0,Uttar Pradesh,Gram Development Producer Company Ltd,Producer company,U74120UP2013 PTC056924,10-05-2013 00:00,"282, Umarda-1,, Umarda,,Kannauj - 209728,Uttar Pradesh, India",Anoop Kumar Tripathi Mob-9935288581,"paddy,wheat, potato, maize",KANNAUJ
157,157.0,Uttar Pradesh,Gramin Krisak Producer Company Limited,Producer company,U01407UP2014 PTC063372,13-03-2014 00:00,"103, Jaro, Shahganj,Jaunpur - 276123",Vishwanath Yadav Mob-9450342773,"paddy,wheat",JAUNPUR
158,158.0,Uttar Pradesh,Haldhar Kisan Samrudhi Producer Company Ltd.,Producer company,U01403UP2013 PTC059280,02-09-2013 00:00,"Yadgarpur Doulatpur, Post: Ambarpur; Block: Sakeet, Tehsil & Dist.:Etah,Etah - 207001",Charan Singh Mob-8006392058,"Paddy, Garlic, Maize, Wheat",ETAH
159,160.0,Uttar Pradesh,Hariyali Kisan Samrudhi Producer Company Ltd.,Producer company,U01403UP2013 PTC058702,30-07-2013 00:00,"House No. 92, Laksman Patti, Gyanpur,,Sant Ravi Das Nagar - 221304,Uttar Pradesh, India",Ramakant Mishra Mob-8563935482,"Paddy, Wheat, Mustard",SANT RAVIDAS NAGAR
160,161.0,Uttar Pradesh,Hindkisan Agro Producer Company Limited,Producer company,U01409UP2014 PTC063236,11-03-2014 00:00,"Village - Thulariya, Alinagar, Tehsil - Chhibramau,Kannauj - 209728,Uttar Pradesh, India",Shiv Pooran Mob-7897334646,"paddy,wheat",KANNAUJ
161,162.0,Uttar Pradesh,Ishani Agro Producer Company Ltd,Producer company,U01403UP2015 PTC068454,22-01-2015 00:00,"Vill +PO- Imiliya ,Sayadraj , Chandauli, Uttar Pradesh 232110","Mrityunjay Singh & Ajay Singh 8400762570,9198560499 ,mrityunjayjs@gmail.com","Wheat, Paddy, Gram, Lentil, Peas and Tur",CHANDAULI
162,163.0,Uttar Pradesh,Jagriti Kisan Dugdh Avam Anaj Utpadak Producer Company Ltd,Producer company,U01403UP2013 PTC057934,24-06-2013 00:00,"90, Nagalatularam, Vijaygarh Road,Aligarh - 202170,Uttar Pradesh, India",Ramji Lal Upadhyay Mob-9917838187,"Paddy, Wheat, mustard, Milk",ALIGARH
163,164.0,Uttar Pradesh,Jai Kisan Producer Company Ltd.,Producer company,U01403UP2013 PTC057845,20-06-2013 00:00,"425, Kaudha Uttar,Hardoi - 241001,Uttar Pradesh, India",Rajendra Singh Mob-8808779569,"Paddy, Wheat, Mentha, Mustard, Potato",HARDOI
164,165.0,Uttar Pradesh,Jaunpur Kisan Vikas Producer Company Ltd.,Producer company,U01403UP2013 PTC058402,16-07-2013 00:00,"Jaunpur Kisan Vikas Producer Company Ltd, Village : Bhakura Lohta , C/O Jitendra Kumar Singh, House no. 238, Kisunpur, Tal : Sadar Dist :Jaunpur,  UP",Ram singh Mob-9919651672,"Wheat, Paddy, Potato",JAUNPUR
165,166.0,Uttar Pradesh,Kabir Bhu-Mittra Producer Company Limited,Producer company,U01407UP2014 PTC061911,10-01-2014 00:00,"77 Sanraya, Kanpur Dehat - 209101,Uttar Pradesh, India",Rajendra Singh Mob-8726640040,"wheat, paddy, Muastard, Bajra",KANPUR DEHAT
166,167.0,Uttar Pradesh,Kaserooava Kissan Producer Company Limited,Producer company,U01403UP2014 PTC063025,28-02-2014 00:00,"P 18, Kaserooa,Fatehpur - 212601,Uttar Pradesh, India",Ram Vishal Mob-9935677109,"paddy, wheat, pulses",FATEHPUR
167,168.0,Uttar Pradesh,Kashi Vishwanath Farmer Producer Company Ltd,Producer Company,U01403UP2015 PTC069785,26-03-2015 00:00,"41, umarahan Sadar, Varanasi-221007, Uttar Pradesh",Mr. Nitin Srivastava 9918428955 Mr. Vinay Srivastava 9598423900,,VARANASI
168,169.0,Uttar Pradesh,Kisan Raja Utpadak Producer  Company Ltd,Producer company,U01403UP2013 PTC059283,02-09-2013 00:00,"Village Nagla Hira Singh; Gram Panchayat & Post:, Manipur- Jogpur; Block: Nawabganj,Farrukhabad - 209501,Uttar Pradesh, India",,,FARRUKHABAD
